"DL_CH","SITE_name","CellName","LAT_SITE","LON_SITE","AZ","BW","RD","RD_Normal","separar","MME","MME_ID","lnBtsId","Cell_Id","TE","TM","ALT","PCI","TAC","RAC","rootSeqIndex","AdminCellState","E-UTRAN Avg PRB usage per TTI DL","E-UTRAN avg IP sched thp DL, QCI9","Average CQI","Avg UE distance","Distrito","REFARMING","actUlGrpHop"
9585,"PIEDRA_LUNA","PIEDRA_LUNA_7003",-11.9946,-77.0035,170,50,,0.1700,"|","MME_POOL","0",15801,8936,10,3,20,72,2350,1,"12","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PIEROLA","PIEROLA_7001",-12.0523,-77.0341,335,50,,0.1700,"|","MME_POOL","0",1180,454,11,1,35,309,2306,1,"190","1",,,,,"LIMA",,1
9585,"PIEROLA","PIEROLA_7002",-12.0523,-77.0341,60,50,,0.1700,"|","MME_POOL","0",1180,1805,11,2,35,311,2306,1,"770","1",,,,,"LIMA",,1
9585,"PIEROLA","PIEROLA_7003",-12.0523,-77.0341,0,50,,0.1700,"|","MME_POOL","0",0,1806,0,0,0,310,2306,1,"624","No_Creado",,,,,"LIMA",,
9585,"PIERS","PIERS_7001",-12.0182,-76.9981,15,50,,0.1700,"|","MME_POOL","0",4808,34084,0,0,24,400,2350,1,"600","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PIERS","PIERS_7002",-12.0182,-76.9981,140,50,,0.1700,"|","MME_POOL","0",4808,34085,0,0,24,401,2350,1,"176","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PIERS","PIERS_7003",-12.0182,-76.9981,230,50,,0.1700,"|","MME_POOL","0",4808,34086,0,0,24,399,2350,1,"368","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PILCOMAYO","PILCOMAYO_7001",-12.0624,-77.0585,300,50,,0.1700,"|","MME_POOL","0",1434,4344,7,0,22,252,2306,1,"720","1",,,,,"BRENA",,1
9585,"PILCOMAYO","PILCOMAYO_7002",-12.0624,-77.0585,50,50,,0.1700,"|","MME_POOL","0",1434,4345,7,0,22,253,2306,1,"740","1",,,,,"BRENA",,1
9585,"PILCOMAYO","PILCOMAYO_7003",-12.0624,-77.0585,150,50,,0.1700,"|","MME_POOL","0",1434,4346,7,0,22,254,2306,1,"543","1",,,,,"BRENA",,1
9585,"PINOS","PINOS_7001",-12.0905,-77.0385,0,50,,0.1700,"|","MME_POOL","0",0,1814,7,0,19,38,2521,1,"152","No_Creado",,,,,"SAN ISIDRO",,
9585,"PINOS","PINOS_7002",-12.0905,-77.0385,120,50,,0.1700,"|","MME_POOL","0",0,1815,6,0,19,36,2521,1,"312","No_Creado",,,,,"SAN ISIDRO",,
9585,"PINOS","PINOS_7003",-12.0905,-77.0385,240,50,,0.1700,"|","MME_POOL","0",0,1816,8,0,19,37,2521,1,"712","No_Creado",,,,,"SAN ISIDRO",,
9585,"PISTA_FAP","PISTA_FAP_7001",-12.1638,-76.9959,305,50,,0.1700,"|","MME_POOL","0",13424,11364,7,0,24,73,2330,1,"500","1",,,,,"SANTIAGO DE SURCO",,1
9585,"PISTA_FAP","PISTA_FAP_7002",-12.1638,-76.9959,45,50,,0.1700,"|","MME_POOL","0",13424,11365,7,0,24,74,2330,1,"710","1",,,,,"SANTIAGO DE SURCO",,1
9585,"PISTA_FAP","PISTA_FAP_7003",-12.1638,-76.9959,215,50,,0.1700,"|","MME_POOL","0",13424,11366,7,0,24,72,2330,1,"70","1",,,,,"SANTIAGO DE SURCO",,1
9585,"PIZZAS","PIZZAS_7001",-12.1212,-77.0321,335,50,,0.1700,"|","MME_POOL","0",1182,1824,8,0,22,198,2200,1,"180","1",,,,,"MIRAFLORES",,1
9585,"PIZZAS","PIZZAS_7002",-12.1212,-77.0321,120,50,,0.1700,"|","MME_POOL","0",1182,1825,8,0,22,199,2200,1,"10","1",,,,,"MIRAFLORES",,1
9585,"PIZZAS","PIZZAS_7003",-12.1212,-77.0321,215,50,,0.1700,"|","MME_POOL","0",1182,1826,7,0,22,200,2200,1,"0","1",,,,,"MIRAFLORES",,1
9585,"PLANTA_BACKUS","PLANTA_BACKUS_7001",-12.0466,-76.9443,345,50,,0.1700,"|","MME_POOL","0",29664,24174,8,0,27,430,2130,1,"618","1",,,,,"ATE",,1
9585,"PLANTA_BACKUS","PLANTA_BACKUS_7002",-12.0466,-76.9443,90,50,,0.1700,"|","MME_POOL","0",29664,24175,8,0,27,431,2130,1,"40","1",,,,,"ATE",,1
9585,"PLANTA_BACKUS","PLANTA_BACKUS_7003",-12.0466,-76.9443,215,50,,0.1700,"|","MME_POOL","0",29664,24176,8,0,27,429,2130,1,"50","1",,,,,"ATE",,1
9585,"PLANTA_GLORIA","PLANTA_GLORIA_7001",-12.0079,-76.9054,0,50,,0.1700,"|","MME_POOL","0",1323,34594,0,0,53,420,2130,1,"250","1",,,,,"LURIGANCHO",,1
9585,"PLANTA_GLORIA","PLANTA_GLORIA_7002",-12.0079,-76.9054,155,50,,0.1700,"|","MME_POOL","0",1323,34595,0,0,53,421,2130,1,"130","1",,,,,"LURIGANCHO",,1
9585,"PLANTA_GLORIA","PLANTA_GLORIA_7003",-12.0079,-76.9054,250,50,,0.1700,"|","MME_POOL","0",1323,34596,0,0,53,422,2130,1,"103","1",,,,,"LURIGANCHO",,1
9585,"PLASCENCIA_REEM","PLASCENCIA_REEM_7001",-12.1014,-77.0318,300,50,,0.1700,"|","MME_POOL","0",61823,6524,9,0,24,422,2521,1,"99","1",,,,,"SAN ISIDRO",,1
9585,"PLASCENCIA_REEM","PLASCENCIA_REEM_7002",-12.1014,-77.0318,80,50,,0.1700,"|","MME_POOL","0",61823,6525,9,0,24,420,2521,1,"75","1",,,,,"SAN ISIDRO",,1
9585,"PLASCENCIA_REEM","PLASCENCIA_REEM_7003",-12.1014,-77.0318,220,50,,0.1700,"|","MME_POOL","0",61823,6526,9,0,24,421,2521,1,"358","1",,,,,"SAN ISIDRO",,1
9585,"PLAYA_BLANCA","PLAYA_BLANCA_7001",-12.7579,-76.6124,300,50,,0.1700,"|","MME_POOL","0",16002,33944,4,0,20,163,2100,1,"736","1",,,,,"ASIA",,1
9585,"PLAYA_BLANCA","PLAYA_BLANCA_7002",-12.7579,-76.6124,170,50,,0.1700,"|","MME_POOL","0",16002,33945,4,0,20,162,2100,1,"770","1",,,,,"ASIA",,1
9585,"PLAYA_BLANCA","PLAYA_BLANCA_7003",-12.7579,-76.6124,230,50,,0.1700,"|","MME_POOL","0",16002,33946,4,0,20,164,2100,1,"780","1",,,,,"ASIA",,1
9585,"PLAYA_BONITA","PLAYA_BONITA_7001",-12.7771,-76.5984,150,50,,0.1700,"|","MME_POOL","0",1358,48004,5,0,31,471,2100,1,"250","1",,,,,"ASIA",,1
9585,"PLAYA_BONITA","PLAYA_BONITA_7002",-12.7771,-76.5984,225,50,,0.1700,"|","MME_POOL","0",1358,48005,7,0,31,473,2100,1,"600","1",,,,,"ASIA",,1
9585,"PLAYA_GRAMA","PLAYA_GRAMA_7001",-12.5678,-76.7140,300,50,,0.1700,"|","MME_POOL","0",1397,48044,11,0,30,428,2100,1,"830","1",,,,,"SAN ANTONIO",,1
9585,"PLAYA_GRAMA","PLAYA_GRAMA_7002",-12.5678,-76.7140,140,50,,0.1700,"|","MME_POOL","0",1397,48045,11,0,30,426,2100,1,"800","1",,,,,"SAN ANTONIO",,1
9585,"PLAYA_HERMOSA","PLAYA_HERMOSA_7001",-11.7809,-77.1933,330,50,,0.1700,"|","MME_POOL","0",19286,6604,11,5,14,306,2351,1,"764","1",,,,,"SANTA ROSA",,1
9585,"PLAYA_HERMOSA","PLAYA_HERMOSA_7002",-11.7809,-77.1933,120,50,,0.1700,"|","MME_POOL","0",19286,6605,11,5,14,307,2351,1,"524","1",,,,,"SANTA ROSA",,1
9585,"PLAYA_HERMOSA","PLAYA_HERMOSA_7003",-11.7809,-77.1933,260,50,,0.1700,"|","MME_POOL","0",19286,6606,11,5,14,308,2351,1,"724","1",,,,,"SANTA ROSA",,1
9585,"PLAYA_LOS_LOBOS","PLAYA_LOS_LOBOS_7001",-12.9832,-76.4975,300,50,,0.1700,"|","MME_POOL","0",15869,48504,10,0,25,242,2100,1,"489","1",,,,,"CERRO AZUL",,1
9585,"PLAYA_LOS_LOBOS","PLAYA_LOS_LOBOS_7002",-12.9832,-76.4975,60,50,,0.1700,"|","MME_POOL","0",15869,48505,10,0,25,240,2100,1,"517","1",,,,,"CERRO AZUL",,1
9585,"PLAYA_LOS_LOBOS","PLAYA_LOS_LOBOS_7003",-12.9832,-76.4975,170,50,,0.1700,"|","MME_POOL","0",15869,48506,9,0,25,241,2100,1,"504","1",,,,,"CERRO AZUL",,1
9585,"PLAYA_PALMERAS","PLAYA_PALMERAS_7001",-12.9618,-76.5027,315,50,,0.1700,"|","MME_POOL","0",15923,48604,10,5,24,7,2100,1,"754","1",,,,,"CERRO AZUL",,1
9585,"PLAYA_PALMERAS","PLAYA_PALMERAS_7002",-12.9618,-76.5027,140,50,,0.1700,"|","MME_POOL","0",15923,48605,10,9,24,8,2100,1,"712","1",,,,,"CERRO AZUL",,1
9585,"PLAYA_PALMERAS","PLAYA_PALMERAS_7003",-12.9618,-76.5027,230,50,,0.1700,"|","MME_POOL","0",15923,48606,10,4,24,6,2100,1,"764","1",,,,,"CERRO AZUL",,1
9585,"PLAYA_TOTORALES","PLAYA_TOTORALES_7001",-10.7328,-77.7761,320,50,,0.1700,"|","MME_POOL","0",3980,12754,10,1,29,278,2340,1,"291","1",,,,,"BARRANCA",,1
9585,"PLAYA_TOTORALES","PLAYA_TOTORALES_7002",-10.7328,-77.7761,40,50,,0.1700,"|","MME_POOL","0",3980,12755,9,0,29,277,2340,1,"261","1",,,,,"BARRANCA",,1
9585,"PLAYA_TOTORALES","PLAYA_TOTORALES_7003",-10.7328,-77.7761,155,50,,0.1700,"|","MME_POOL","0",3980,12756,10,0,29,276,2340,1,"273","1",,,,,"BARRANCA",,1
9585,"PLAZA_ARMAS_ASIA","PLAZA_ARMAS_ASIA_7001",-12.7984,-76.5683,280,50,,0.1700,"|","MME_POOL","0",21614,48054,10,0,10,285,2100,1,"285","1",,,,,"ASIA",,1
9585,"PLAZA_ARMAS_ASIA","PLAZA_ARMAS_ASIA_7002",-12.7984,-76.5683,150,50,,0.1700,"|","MME_POOL","0",21614,48055,10,0,10,287,2100,1,"298","1",,,,,"ASIA",,1
9585,"PLAZA_BARRANCA_NEXTEL","PLAZA_BARRANCA_NEXTEL_7001",-10.7550,-77.7627,0,50,,0.1700,"|","MME_POOL","0",21250,29854,5,0,18,244,2340,1,"138","1",,,,,"BARRANCA",,1
9585,"PLAZA_BARRANCA_NEXTEL","PLAZA_BARRANCA_NEXTEL_7002",-10.7550,-77.7627,120,50,,0.1700,"|","MME_POOL","0",21250,29855,6,0,18,245,2340,1,"144","1",,,,,"BARRANCA",,1
9585,"PLAZA_BARRANCA_NEXTEL","PLAZA_BARRANCA_NEXTEL_7003",-10.7550,-77.7627,240,50,,0.1700,"|","MME_POOL","0",21250,29856,5,0,18,243,2340,1,"150","1",,,,,"BARRANCA",,1
9585,"PLAZA_CASTILLA","PLAZA_CASTILLA_7001",-12.0420,-77.0422,280,50,,0.1700,"|","MME_POOL","0",1421,29534,5,0,15,371,2306,1,"424","1",,,,,"LIMA",,1
9585,"PLAZA_CASTILLA","PLAZA_CASTILLA_7002",-12.0420,-77.0422,60,50,,0.1700,"|","MME_POOL","0",1421,29535,5,0,15,369,2306,1,"170","1",,,,,"LIMA",,1
9585,"PLAZA_CASTILLA","PLAZA_CASTILLA_7003",-12.0420,-77.0422,170,50,,0.1700,"|","MME_POOL","0",1421,29536,6,0,15,370,2306,1,"448","1",,,,,"LIMA",,1
9585,"PLAZA_CHANCAY","PLAZA_CHANCAY_7001",-11.5613,-77.2717,330,50,,0.1700,"|","MME_POOL","0",12610,2604,9,0,24,123,2340,1,"230","1",,,,,"CHANCAY",,1
9585,"PLAZA_CHANCAY","PLAZA_CHANCAY_7002",-11.5613,-77.2717,90,50,,0.1700,"|","MME_POOL","0",12610,2605,9,0,24,124,2340,1,"240","1",,,,,"CHANCAY",,1
9585,"PLAZA_CHANCAY","PLAZA_CHANCAY_7003",-11.5613,-77.2717,160,50,,0.1700,"|","MME_POOL","0",12610,2606,9,0,24,125,2340,1,"250","1",,,,,"CHANCAY",,1
9585,"PLAZA_FLORES","PLAZA_FLORES_7001",-12.1344,-77.0191,310,50,,0.1700,"|","MME_POOL","0",20468,824,8,0,20,53,2200,1,"825","1",,,,,"BARRANCO",,1
9585,"PLAZA_FLORES","PLAZA_FLORES_7002",-12.1344,-77.0191,90,50,,0.1700,"|","MME_POOL","0",20468,825,8,0,20,51,2200,1,"800","1",,,,,"BARRANCO",,1
9585,"PLAZA_FLORES","PLAZA_FLORES_7003",-12.1344,-77.0191,210,50,,0.1700,"|","MME_POOL","0",20468,826,8,0,20,52,2200,1,"412","1",,,,,"BARRANCO",,1
9585,"PLAZA_GRAU","PLAZA_GRAU_7001",-12.0600,-77.0338,270,50,,0.1700,"|","MME_POOL","0",8421,8424,12,0,21,433,2306,1,"246","1",,,,,"LA VICTORIA",,1
9585,"PLAZA_GRAU","PLAZA_GRAU_7002",-12.0600,-77.0338,10,50,,0.1700,"|","MME_POOL","0",8421,8425,12,0,21,432,2306,1,"432","1",,,,,"LA VICTORIA",,1
9585,"PLAZA_GRAU","PLAZA_GRAU_7003",-12.0600,-77.0338,110,50,,0.1700,"|","MME_POOL","0",8421,8426,12,0,21,434,2306,1,"30","1",,,,,"LA VICTORIA",,1
9585,"PLAZA_LIMA_SUR_CLARO","PLAZA_LIMA_SUR_CLARO_7001",-12.1745,-77.0164,320,50,,0.1700,"|","MME_POOL","0",11268,19614,10,0,22,318,2330,1,"501","1",,,,,"CHORRILLOS",,1
9585,"PLAZA_LIMA_SUR_CLARO","PLAZA_LIMA_SUR_CLARO_7002",-12.1745,-77.0164,70,50,,0.1700,"|","MME_POOL","0",11268,19615,10,0,22,320,2330,1,"507","1",,,,,"CHORRILLOS",,1
9585,"PLAZA_LIMA_SUR_CLARO","PLAZA_LIMA_SUR_CLARO_7003",-12.1745,-77.0164,140,50,,0.1700,"|","MME_POOL","0",11268,19616,10,0,22,319,2330,1,"513","1",,,,,"CHORRILLOS",,1
9585,"PLAZA_MEGA","PLAZA_MEGA_7001",-11.9963,-77.0638,20,50,,0.1700,"|","MME_POOL","0",21197,6164,10,3,17,125,2050,1,"490","1",,,,,"LOS OLIVOS",,1
9585,"PLAZA_MEGA","PLAZA_MEGA_7002",-11.9963,-77.0638,110,50,,0.1700,"|","MME_POOL","0",21197,6165,10,3,17,123,2050,1,"636","1",,,,,"LOS OLIVOS",,1
9585,"PLAZA_MEGA","PLAZA_MEGA_7003",-11.9963,-77.0638,280,50,,0.1700,"|","MME_POOL","0",21197,6166,10,1,17,124,2050,1,"510","1",,,,,"LOS OLIVOS",,1
9585,"PLAZA_SANMIGUEL","PLAZA_SAN_MIGUEL_REEM_7001",-12.0778,-77.0852,270,50,,0.1700,"|","MME_POOL","0",19971,19974,10,0,20,159,2531,1,"426","1",,,,,"SAN MIGUEL",,1
9585,"PLAZA_SANMIGUEL","PLAZA_SAN_MIGUEL_REEM_7002",-12.0778,-77.0852,60,50,,0.1700,"|","MME_POOL","0",19971,19975,10,0,20,160,2531,1,"115","1",,,,,"SAN MIGUEL",,1
9585,"PLAZA_SANMIGUEL","PLAZA_SAN_MIGUEL_REEM_7003",-12.0778,-77.0852,220,50,,0.1700,"|","MME_POOL","0",19971,19976,9,0,20,161,2531,1,"522","1",,,,,"SAN MIGUEL",,1
9585,"PLAZA_SUR","PLAZA_SUR_7001",-12.1703,-77.0124,315,50,,0.1700,"|","MME_POOL","0",1309,40114,10,0,30,281,2330,1,"368","1",,,,,"CHORRILLOS",,1
9585,"PLAZA_SUR","PLAZA_SUR_7002",-12.1703,-77.0124,80,50,,0.1700,"|","MME_POOL","0",1309,40115,10,0,30,459,2330,1,"448","1",,,,,"CHORRILLOS",,1
9585,"PLAZA_SUR","PLAZA_SUR_7003",-12.1703,-77.0124,200,50,,0.1700,"|","MME_POOL","0",1309,40116,9,0,30,109,2330,1,"584","1",,,,,"CHORRILLOS",,1
9585,"PLAZA_VEA_CHORRILLOS","PLAZA_VEA_CHORRILLOS_7001",-12.1719,-76.9896,275,50,,0.1700,"|","MME_POOL","0",1538,29944,7,0,19,52,2330,1,"120","1",,,,,"SANTIAGO DE SURCO",,1
9585,"PLAZA_VEA_CHORRILLOS","PLAZA_VEA_CHORRILLOS_7002",-12.1719,-76.9896,10,50,,0.1700,"|","MME_POOL","0",1538,29945,7,0,19,53,2330,1,"470","1",,,,,"SANTIAGO DE SURCO",,1
9585,"PLAZA_VEA_CHORRILLOS","PLAZA_VEA_CHORRILLOS_7003",-12.1719,-76.9896,180,50,,0.1700,"|","MME_POOL","0",1538,29946,7,0,19,51,2330,1,"248","1",,,,,"SANTIAGO DE SURCO",,1
9585,"PLAZA_VEA_UGARTE","PLAZA_VEA_UGARTE_7001",-12.0532,-77.0428,350,50,,0.1700,"|","MME_POOL","0",20189,64634,8,0,27,476,2306,1,"615","1",,,,,"BRENA",,1
9585,"PLAZA_VEA_UGARTE","PLAZA_VEA_UGARTE_7002",-12.0532,-77.0428,100,50,,0.1700,"|","MME_POOL","0",20189,64635,8,0,27,474,2306,1,"655","1",,,,,"BRENA",,1
9585,"PLAZA_VEA_UGARTE","PLAZA_VEA_UGARTE_7003",-12.0532,-77.0428,250,50,,0.1700,"|","MME_POOL","0",20189,64636,8,0,27,475,2306,1,"295","1",,,,,"BRENA",,1
9585,"PLAZAVEA_CERES","PLAZAVEA_CERES_7001",-12.0319,-76.9265,330,50,,0.1700,"|","MME_POOL","0",27848,33634,6,0,18,358,2130,1,"770","1",,,,,"ATE",,1
9585,"PLAZAVEA_CERES","PLAZAVEA_CERES_7002",-12.0319,-76.9265,90,50,,0.1700,"|","MME_POOL","0",27848,33635,6,0,18,359,2130,1,"740","1",,,,,"ATE",,1
9585,"PLAZAVEA_CERES","PLAZAVEA_CERES_7003",-12.0319,-76.9265,220,50,,0.1700,"|","MME_POOL","0",27848,33636,7,0,18,357,2130,1,"290","1",,,,,"ATE",,1
9585,"PLAZUELA_POSADA","PLAZUELA_POSADA_7001",-12.0851,-76.9347,30,50,,0.1700,"|","MME_POOL","0",8740,14304,10,0,23,111,2510,1,"211","1",,,,,"LA MOLINA",,1
9585,"PLAZUELA_POSADA","PLAZUELA_POSADA_7002",-12.0851,-76.9347,120,50,,0.1700,"|","MME_POOL","0",8740,14305,10,0,23,112,2510,1,"212","1",,,,,"LA MOLINA",,1
9585,"PLAZUELA_POSADA","PLAZUELA_POSADA_7003",-12.0851,-76.9347,230,50,,0.1700,"|","MME_POOL","0",8740,14306,10,0,23,113,2510,1,"213","1",,,,,"LA MOLINA",,1
9585,"POLO","POLO_7001",-12.1075,-76.9683,310,50,,0.1700,"|","MME_POOL","0",1146,1464,11,0,33,343,2511,1,"216","1",,,,,"SANTIAGO DE SURCO",,1
9585,"POLO","POLO_7002",-12.1075,-76.9683,80,50,,0.1700,"|","MME_POOL","0",1146,1465,7,0,33,344,2511,1,"248","1",,,,,"SANTIAGO DE SURCO",,1
9585,"POLO","POLO_7003",-12.1075,-76.9683,200,50,,0.1700,"|","MME_POOL","0",1146,1466,7,0,33,342,2511,1,"304","1",,,,,"SANTIAGO DE SURCO",,1
9585,"POLO_CORTIJO","POLO_CORTIJO_7001",-12.0973,-76.9696,320,50,,0.1700,"|","MME_POOL","0",4974,1194,10,0,22,185,2511,1,"90","1",,,,,"SANTIAGO DE SURCO",,1
9585,"POLO_CORTIJO","POLO_CORTIJO_7002",-12.0973,-76.9696,90,50,,0.1700,"|","MME_POOL","0",4974,1195,10,0,22,184,2511,1,"110","1",,,,,"SANTIAGO DE SURCO",,1
9585,"POLO_CORTIJO","POLO_CORTIJO_7003",-12.0973,-76.9696,210,50,,0.1700,"|","MME_POOL","0",4974,1196,10,0,22,183,2511,1,"100","1",,,,,"SANTIAGO DE SURCO",,1
9585,"POMELOS","POMELOS_7001",-12.0721,-76.9623,10,50,,0.1700,"|","MME_POOL","0",20324,28984,12,0,18,399,2510,1,"350","1",,,,,"LA MOLINA",,1
9585,"POMELOS","POMELOS_7002",-12.0721,-76.9623,140,50,,0.1700,"|","MME_POOL","0",20324,28985,11,0,18,400,2510,1,"10","1",,,,,"LA MOLINA",,1
9585,"POMELOS","POMELOS_7003",-12.0721,-76.9623,250,50,,0.1700,"|","MME_POOL","0",20324,28986,12,0,18,401,2510,1,"418","1",,,,,"LA MOLINA",,1
9585,"PORRAS","PORRAS_7001",-11.9702,-76.9987,315,50,,0.1700,"|","MME_POOL","0",7038,17004,7,0,30,23,2350,1,"640","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PORRAS","PORRAS_7002",-11.9702,-76.9987,90,50,,0.1700,"|","MME_POOL","0",7038,17005,10,0,30,21,2350,1,"114","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PORRAS","PORRAS_7003",-11.9702,-76.9987,230,50,,0.1700,"|","MME_POOL","0",7038,17006,5,0,30,22,2350,1,"56","1",,,,,"SAN JUAN DE LURIGANCHO",,1
9585,"PORTADA_DEL_SOL","PORTADA_DEL_SOL_7001",-12.1112,-76.9378,300,50,,0.1700,"|","MME_POOL","0",1469,4694,9,0,15,268,2510,1,"70","1",,,,,"LA MOLINA",,1
9585,"PORTADA_DEL_SOL","PORTADA_DEL_SOL_7002",-12.1112,-76.9378,110,50,,0.1700,"|","MME_POOL","0",1469,4695,4,0,15,267,2510,1,"598","1",,,,,"LA MOLINA",,1
9585,"PORTADA_DEL_SOL","PORTADA_DEL_SOL_7003",-12.1112,-76.9378,210,50,,0.1700,"|","MME_POOL","0",1469,4696,4,0,15,269,2510,1,"360","1",,,,,"LA MOLINA",,1
9585,"PORTAL_SANTA_MARIA","PORTAL_SANTA_MARIA_7001",-11.8443,-77.0429,290,50,,0.1700,"|","MME_POOL","0",18204,34814,10,2,22,247,2040,1,"594","1",,,,,"CARABAYLLO",,1
9585,"PORTAL_SANTA_MARIA","PORTAL_SANTA_MARIA_7002",-11.8443,-77.0429,60,50,,0.1700,"|","MME_POOL","0",18204,34815,10,0,22,248,2040,1,"522","1",,,,,"CARABAYLLO",,1
9585,"PORTAL_SANTA_MARIA","PORTAL_SANTA_MARIA_7003",-11.8443,-77.0429,190,50,,0.1700,"|","MME_POOL","0",18204,34816,10,2,22,246,2040,1,"195","1",,,,,"CARABAYLLO",,1
9585,"PORTALES_CT","PORTALES_CT_7001",-12.0396,-76.9193,270,50,,0.1700,"|","MME_POOL","0",29825,33644,8,0,20,364,2130,1,"60","1",,,,,"ATE",,1
9585,"PORTALES_CT","PORTALES_CT_7002",-12.0396,-76.9193,0,50,,0.1700,"|","MME_POOL","0",29825,33645,8,0,20,365,2130,1,"70","1",,,,,"ATE",,1
9585,"PORTALES_CT","PORTALES_CT_7003",-12.0396,-76.9193,150,50,,0.1700,"|","MME_POOL","0",29825,33646,5,0,20,363,2130,1,"80","1",,,,,"ATE",,1
9585,"PORTALES_STA_ROSA","PORTALES_STA_ROSA_7001",-11.9983,-77.1014,350,50,,0.1700,"|","MME_POOL","0",1424,34404,10,0,19,371,2110,1,"288","1",,,,,"SAN MARTIN DE PORRES",,1
9585,"PORTALES_STA_ROSA","PORTALES_STA_ROSA_7002",-11.9983,-77.1014,100,50,,0.1700,"|","MME_POOL","0",1424,34405,9,0,19,369,2110,1,"719","1",,,,,"SAN MARTIN DE PORRES",,1
9585,"PORTALES_STA_ROSA","PORTALES_STA_ROSA_7003",-11.9983,-77.1014,230,50,,0.1700,"|","MME_POOL","0",1424,34406,10,0,19,370,2110,1,"276","1",,,,,"SAN MARTIN DE PORRES",,1
9585,"PORTOCARRERO","PORTOCARRERO_7001",-12.1728,-77.0202,60,50,,0.1700,"|","MME_POOL","0",11445,19804,10,0,31,474,2330,1,"21","1",,,,,"CHORRILLOS",,1
9585,"PORTOCARRERO","PORTOCARRERO_7002",-12.1728,-77.0202,160,50,,0.1700,"|","MME_POOL","0",11445,19805,11,0,31,476,2330,1,"76","1",,,,,"CHORRILLOS",,1
9585,"PORTOCARRERO","PORTOCARRERO_7003",-12.1728,-77.0202,260,50,,0.1700,"|","MME_POOL","0",11445,19806,8,0,31,475,2330,1,"82","1",,,,,"CHORRILLOS",,1
9585,"PORTUGAL","PORTUGAL_7001",-12.0578,-77.0486,310,50,,0.1700,"|","MME_POOL","0",1184,1844,9,0,21,194,2306,1,"798","1",,,,,"BRENA",,1
9585,"PORTUGAL","PORTUGAL_7002",-12.0578,-77.0486,80,50,,0.1700,"|","MME_POOL","0",1184,1845,9,0,21,193,2306,1,"552","1",,,,,"BRENA",,1
9585,"PORTUGAL","PORTUGAL_7003",-12.0578,-77.0486,180,50,,0.1700,"|","MME_POOL","0",1184,1846,8,0,21,192,2306,1,"512","1",,,,,"BRENA",,1
9585,"PORVENIR","PORVENIR_7001",-12.0623,-77.0157,330,50,,0.1700,"|","MME_POOL","0",1185,1854,8,0,22,384,2322,1,"52","1",,,,,"LA VICTORIA",,1
9585,"PORVENIR","PORVENIR_7002",-12.0623,-77.0157,80,50,,0.1700,"|","MME_POOL","0",1185,1855,7,0,22,385,2322,1,"385","1",,,,,"LA VICTORIA",,1
9585,"PORVENIR","PORVENIR_7003",-12.0623,-77.0157,210,50,,0.1700,"|","MME_POOL","0",1185,1856,7,0,22,386,2322,1,"581","1",,,,,"LA VICTORIA",,1
9585,"POSTES_NORTE_2","POSTES_NORTE_2_7001",-11.9936,-77.0959,310,50,,0.1700,"|","MME_POOL","0",29669,34244,0,0,12,331,2110,1,"0","1",,,,,"SAN MARTIN DE PORRES",,1
9585,"POSTES_NORTE_2","POSTES_NORTE_2_7002",-11.9936,-77.0959,80,50,,0.1700,"|","MME_POOL","0",29669,34245,0,0,12,330,2110,1,"750","1",,,,,"SAN MARTIN DE PORRES",,1
9585,"POSTES_NORTE_2","POSTES_NORTE_2_7003",-11.9936,-77.0959,200,50,,0.1700,"|","MME_POOL","0",29669,34246,0,0,12,332,2110,1,"20","1",,,,,"SAN MARTIN DE PORRES",,1
9585,"PQ_JERUSALEN","PQ_JERUSALEN_7001",-12.0824,-76.8983,310,50,,0.1700,"|","MME_POOL","0",15380,924,10,0,24,403,2510,1,"240","1",,,,,"LA MOLINA",,1
9585,"PQ_JERUSALEN","PQ_JERUSALEN_7002",-12.0824,-76.8983,100,50,,0.1700,"|","MME_POOL","0",15380,925,10,0,24,402,2510,1,"555","1",,,,,"LA MOLINA",,1
9585,"PQ_JERUSALEN","PQ_JERUSALEN_7003",-12.0824,-76.8983,210,50,,0.1700,"|","MME_POOL","0",15380,926,11,0,24,404,2510,1,"492","1",,,,,"LA MOLINA",,1
9585,"PQ_LOS_SUSPIROS","PQ_LOS_SUSPIROS_7001",-11.9621,-77.0831,10,50,,0.1700,"|","MME_POOL","0",16887,64794,10,1,24,83,2050,1,"600","1",,,,,"LOS OLIVOS",,1
9585,"PQ_LOS_SUSPIROS","PQ_LOS_SUSPIROS_7002",-11.9621,-77.0831,130,50,,0.1700,"|","MME_POOL","0",16887,64795,10,2,24,82,2050,1,"112","1",,,,,"LOS OLIVOS",,1
9585,"PQ_LOS_SUSPIROS","PQ_LOS_SUSPIROS_7003",-11.9621,-77.0831,250,50,,0.1700,"|","MME_POOL","0",16887,64796,10,5,24,81,2050,1,"536","1",,,,,"LOS OLIVOS",,1
