"UARFCN","SITE_name","SITE_CODE","name","LAT_SITE","LON_SITE","AZ","BW","RD","Expr1","BSC_RNC_MME_NAME","RncId","WbtsId","LcrId","TE","TM","ALT","PriScrCode","LAC","RAC","rootSeqIndex","AdminCellState","WCelState"
4362,"MERCADO_CIPRESES","LI05780","MERCADO_CIPRESES 3-C1",-11.9419,-76.9827,180,40,0.1000,"|","RNC05NSI",51,11303,11382,7.0000,9.0000,19.0000,228,2350,110,0," 1",0
4362,"MERCADO_CIPRESES","LI05780","MERCADO_CIPRESES 2-C1",-11.9419,-76.9827,80,40,0.1000,"|","RNC05NSI",51,11303,11371,7.0000,1.0000,19.0000,227,2350,110,0," 1",0
4362,"MERCADO_CIPRESES","LI05780","MERCADO_CIPRESES 1-C1",-11.9419,-76.9827,350,40,0.1000,"|","RNC05NSI",51,11303,11303,5.0000,0.0000,19.0000,226,2350,110,0," 1",0
4362,"MEPSA_CLARO","LI00742","MEPSA_CLARO 3-C1",-12.0361,-76.9971,180,40,0.1000,"|","RNC03NLV",20,11246,11249,6.0000,0.0000,20.0000,487,2322,225,0," 1",0
4362,"MEPSA_CLARO","LI00742","MEPSA_CLARO 2-C1",-12.0361,-76.9971,40,40,0.1000,"|","RNC03NLV",20,11246,11248,6.0000,0.0000,20.0000,486,2322,225,0," 1",0
4362,"MEGAPLAZA","LI00310","MEGAPLAZA 2-C1",-11.9925,-77.0606,90,40,0.1000,"|","RNC06NLV",55,1305,13056,2.0000,0.0000,15.7400,422,2050,157,0," 1",0
4362,"MENDIOLA_3G850","LI00122","MENDIOLA_3G850 6-C1",-11.9848,-77.0658,270,40,0.1000,"|","RNC06NLV",55,1123,11239,0.0000,9.0000,36.2000,366,2050,157,0," 1",0
4362,"MATIER","LI00504","MATIER 1-C1",-12.0973,-77.0001,320,40,0.1000,"|","RNC02NSI",38,1507,15075,6.0000,0.0000,14.0000,127,2522,252,0," 1",0
4362,"MENDIOLA_3G850","LI00122","MENDIOLA_3G850 4-C1",-11.9848,-77.0658,30,40,0.1000,"|","RNC06NLV",55,1123,11234,0.0000,9.0000,36.2000,364,2050,157,0," 1",0
4362,"MENDIOLA_3G850","LI00122","MENDIOLA_3G850 3-C1",-11.9848,-77.0658,210,40,0.1000,"|","RNC06NLV",55,1123,11237,0.0000,4.0000,24.0000,463,2050,157,0," 1",0
4362,"MENDIOLA_3G850","LI00122","MENDIOLA_3G850 2-C1",-11.9848,-77.0658,90,40,0.1000,"|","RNC06NLV",55,1123,11236,0.0000,7.0000,24.0000,462,2050,157,0," 1",0
4362,"MENDIOLA_3G850","LI00122","MENDIOLA_3G850 1-C1",-11.9848,-77.0658,330,40,0.1000,"|","RNC06NLV",55,1123,11235,0.0000,10.0000,24.0000,461,2050,157,0," 1",0
4362,"MELGAREJO_BCP","LI06620","MELGAREJO_BCP 3-C1",-12.0711,-76.9373,170,40,0.1000,"|","RNC01NSI",33,5970,5980,7.0000,0.0000,23.0000,286,2510,100,0," 1",0
4362,"MELGAREJO_BCP","LI06620","MELGAREJO_BCP 2-C1",-12.0711,-76.9373,70,40,0.1000,"|","RNC01NSI",33,5970,5976,7.0000,0.0000,23.0000,285,2510,100,0," 1",0
4362,"MELGAREJO_BCP","LI06620","MELGAREJO_BCP 1-C1",-12.0711,-76.9373,290,40,0.1000,"|","RNC01NSI",33,5970,5970,7.0000,0.0000,23.0000,284,2510,100,0," 1",0
4362,"MELGAREJO","LI06611","MELGAREJO 3-C1",-12.0655,-76.9403,250,40,0.1000,"|","RNC01NSI",33,9030,9040,7.0000,0.0000,23.0000,40,2510,100,0," 1",0
4362,"MELGAREJO","LI06611","MELGAREJO 2-C1",-12.0655,-76.9403,160,40,0.1000,"|","RNC01NSI",33,9030,9036,7.0000,0.0000,23.0000,14,2510,100,0," 1",0
4362,"MEPSA_CLARO","LI00742","MEPSA_CLARO 1-C1",-12.0361,-76.9971,280,40,0.1000,"|","RNC03NLV",20,11246,11246,6.0000,0.0000,20.0000,485,2322,225,0," 1",0
4362,"MARINA_PARK","LI01640","MARINA_PARK 2-C1",-12.0772,-77.0935,60,40,0.1000,"|","RNC03NSI",39,12924,12928,7.0000,0.0000,20.0000,134,2531,141,0," 1",0
4362,"MARISCAL_GAMARRA","LI04058","MARISCAL_GAMARRA 2-C1",-12.0692,-76.9886,80,40,0.1000,"|","RNC03NLV",20,20435,20436,6.0000,0.0000,13.5000,115,2322,225,0," 1",0
4362,"MARISCAL_GAMARRA","LI04058","MARISCAL_GAMARRA 1-C1",-12.0692,-76.9886,320,40,0.1000,"|","RNC03NLV",20,20435,20435,6.0000,0.0000,13.5000,114,2322,225,0," 1",0
4362,"MARISCAL_CASTILLA_SAN_ISIDRO","LI06344","MARISCAL_CASTILLA_SAN_ISIDRO 3-C1",-12.1329,-77.0155,180,40,0.1000,"|","RNC02NMA",6,7665,7680,7.0000,0.0000,22.0000,63,2200,200,0," 1",0
4362,"MARISCAL_CASTILLA_SAN_ISIDRO","LI06344","MARISCAL_CASTILLA_SAN_ISIDRO 2-C1",-12.1329,-77.0155,60,40,0.1000,"|","RNC02NMA",6,7665,7667,7.0000,0.0000,22.0000,265,2200,200,0," 1",0
4362,"MARISCAL_CASTILLA_SAN_ISIDRO","LI06344","MARISCAL_CASTILLA_SAN_ISIDRO 1-C1",-12.1329,-77.0155,330,40,0.1000,"|","RNC02NMA",6,7665,7665,7.0000,0.0000,22.0000,266,2200,200,0," 1",0
4362,"MARISCAL_BENAVIDES","LI06511","MARISCAL_BENAVIDES 3-C1",-13.0690,-76.3611,235,40,0.1000,"|","RNC06NMA",56,1716,1740,7.0000,1.0000,19.0000,372,2100,164,0," 1",0
4362,"MARISCAL_BENAVIDES","LI06511","MARISCAL_BENAVIDES 2-C1",-13.0690,-76.3611,135,40,0.1000,"|","RNC06NMA",56,1716,1720,7.0000,0.0000,19.0000,371,2100,164,0," 1",0
4362,"MARISCAL_BENAVIDES","LI06511","MARISCAL_BENAVIDES 1-C1",-13.0690,-76.3611,55,40,0.1000,"|","RNC06NMA",56,1716,1716,7.0000,0.0000,19.0000,370,2100,164,0," 1",0
4362,"MATIER","LI00504","MATIER 3-C1",-12.0973,-77.0001,210,40,0.1000,"|","RNC02NSI",38,1507,15077,7.0000,0.0000,14.0000,129,2522,252,0," 1",0
4362,"MARINA_PARK","LI01640","MARINA_PARK 3-C1",-12.0772,-77.0935,200,40,0.1000,"|","RNC03NSI",7,12924,12929,7.0000,0.0000,20.0000,135,2300,160,0," 0",193
4362,"MARSELLA","LI01198","MARSELLA 2-C1",-11.9661,-76.9935,150,40,0.1000,"|","RNC05NSI",51,63555,63558,5.0000,0.0000,18.0000,125,2350,110,0," 1",0
4362,"MARINA_PARK","LI01640","MARINA_PARK 2-C1",-12.0772,-77.0935,60,40,0.1000,"|","RNC03NSI",7,12924,12928,7.0000,0.0000,20.0000,134,2300,160,0," 0",193
4362,"MARINA_PARK","LI01640","MARINA_PARK 1-C1",-12.0772,-77.0935,290,40,0.1000,"|","RNC03NSI",39,12924,12924,8.0000,0.0000,20.0000,133,2531,141,0," 1",0
4362,"MARINA_PARK","LI01640","MARINA_PARK 1-C1",-12.0772,-77.0935,290,40,0.1000,"|","RNC03NSI",7,12924,12924,8.0000,0.0000,20.0000,133,2300,160,0," 0",193
4362,"MARIANO_NECOCHEA","LI04595","MARIANO_NECOCHEA 3-C1",-12.1968,-76.9208,230,40,0.1000,"|","RNC04NMA",19,17901,17903,5.0000,0.0000,16.5000,108,2502,237,0," 1",0
4362,"MARIANO_NECOCHEA","LI04595","MARIANO_NECOCHEA 2-C1",-12.1968,-76.9208,130,40,0.1000,"|","RNC04NMA",19,17901,17902,5.0000,0.0000,16.5000,107,2502,237,0," 1",0
4362,"MARIANO_NECOCHEA","LI04595","MARIANO_NECOCHEA 1-C1",-12.1968,-76.9208,320,40,0.1000,"|","RNC04NMA",19,17901,17901,5.0000,0.0000,16.5000,106,2502,237,0," 1",0
4362,"MARIA_GUADALUPE_BRASIL","LI05988","MARIA_GUADALUPE_BRASIL 3-C1",-12.0710,-77.1268,120,40,0.1000,"|","RNC03NMA",7,2820,2860,7.0000,1.0000,26.0000,506,2300,160,0," 1",0
4362,"MARIA_GUADALUPE_BRASIL","LI05988","MARIA_GUADALUPE_BRASIL 2-C1",-12.0710,-77.1268,20,40,0.1000,"|","RNC03NMA",7,2820,2840,7.0000,0.0000,26.0000,505,2300,160,0," 1",0
4362,"MARIA_GUADALUPE_BRASIL","LI05988","MARIA_GUADALUPE_BRASIL 1-C1",-12.0710,-77.1268,290,40,0.1000,"|","RNC03NMA",7,2820,2820,7.0000,1.0000,26.0000,504,2300,160,0," 1",0
4362,"MARINA_PARK","LI01640","MARINA_PARK 3-C1",-12.0772,-77.0935,200,40,0.1000,"|","RNC03NSI",39,12924,12929,7.0000,0.0000,20.0000,135,2531,141,0," 1",0
4362,"MATELLINI","LI00149","MATELLINI 2-C1",-12.1724,-77.0054,50,40,0.1000,"|","RNC04NLV",29,1151,11516,5.5000,0.0000,20.7000,355,2330,190,0," 1",0
4362,"MERCADO_COVIDA","LI04603","MERCADO_COVIDA 2-C1",-11.9952,-77.0802,85,40,0.1000,"|","RNC06NLV",55,17280,17282,7.0000,0.0000,24.0000,148,2050,157,0," 1",0
4362,"MATERIALES_SAN_MIGUEL","LI06066","MATERIALES_SAN_MIGUEL 3-C1",-12.0413,-77.0733,260,40,0.1000,"|","RNC02NLV",8,10964,727,7.0000,1.0000,23.0000,156,2307,171,0," 1",0
4362,"MATERIALES_SAN_MIGUEL","LI06066","MATERIALES_SAN_MIGUEL 2-C1",-12.0413,-77.0733,120,40,0.1000,"|","RNC02NLV",8,10964,16120,7.0000,0.0000,23.0000,155,2307,171,0," 1",0
4362,"MATERIALES_SAN_MIGUEL","LI06066","MATERIALES_SAN_MIGUEL 1-C1",-12.0413,-77.0733,30,40,0.1000,"|","RNC02NLV",8,10964,10964,7.0000,0.0000,23.0000,154,2307,171,0," 1",0
4362,"MATEO_SILVA","LI00772","MATEO_SILVA 3-C1",-12.0385,-77.0789,220,40,0.1000,"|","RNC02NLV",8,13151,13153,0.0000,7.0000,20.0000,373,2307,171,0," 1",0
4362,"MATEO_SILVA","LI00772","MATEO_SILVA 2-C1",-12.0385,-77.0789,110,40,0.1000,"|","RNC02NLV",8,13151,13152,0.0000,6.0000,20.0000,372,2307,171,0," 1",0
4362,"MATEO_SILVA","LI00772","MATEO_SILVA 1-C1",-12.0385,-77.0789,310,40,0.1000,"|","RNC02NLV",8,13151,13151,0.0000,6.0000,20.0000,371,2307,171,0," 1",0
4362,"MATEO_AGUILAR","LI06374","MATEO_AGUILAR 3-C1",-12.0365,-77.0730,200,40,0.1000,"|","RNC02NLV",8,9190,9250,7.0000,0.0000,23.0000,224,2307,171,0," 0",193
4362,"MATEO_AGUILAR","LI06374","MATEO_AGUILAR 2-C1",-12.0365,-77.0730,100,40,0.1000,"|","RNC02NLV",8,9190,9210,6.0000,0.0000,23.0000,20,2307,171,0," 0",193
4362,"MARISCAL_GAMARRA","LI04058","MARISCAL_GAMARRA 3-C1",-12.0692,-76.9886,160,40,0.1000,"|","RNC03NLV",20,20435,20437,6.0000,0.0000,13.5000,116,2322,225,0," 1",0
4362,"MATELLINI","LI00149","MATELLINI 3-C1",-12.1724,-77.0054,180,40,0.1000,"|","RNC04NLV",29,1151,11517,6.5000,0.0000,20.7000,356,2330,190,0," 1",0
4362,"MARSELLA","LI01198","MARSELLA 1-C1",-11.9661,-76.9935,40,40,0.1000,"|","RNC05NSI",51,63555,63555,4.5000,0.0000,18.0000,124,2350,110,0," 1",0
4362,"MATELLINI","LI00149","MATELLINI 1-C1",-12.1724,-77.0054,280,40,0.1000,"|","RNC04NLV",29,1151,11515,6.5000,0.0000,20.7000,354,2330,190,0," 1",0
4362,"MASIAS_PISAC","LI06010","MASIAS_PISAC 3-C1",-11.9963,-77.1138,180,40,0.1000,"|","RNC07NMA",57,3944,18445,7.0000,0.0000,23.0000,69,2110,167,0," 1",0
4362,"MASIAS_PISAC","LI06010","MASIAS_PISAC 2-C1",-11.9963,-77.1138,30,40,0.1000,"|","RNC07NMA",57,3944,4099,7.0000,0.0000,23.0000,68,2110,167,0," 1",0
4362,"MASIAS_PISAC","LI06010","MASIAS_PISAC 1-C1",-11.9963,-77.1138,290,40,0.1000,"|","RNC07NMA",57,3944,3944,7.0000,1.0000,23.0000,67,2110,167,0," 1",0
4362,"MARTIRES","LI00687","MARTIRES 3-C1",-11.8892,-77.0373,230,40,0.1000,"|","RNC05NLV",54,2038,49,2.0000,0.0000,18.0000,116,2040,154,0," 1",0
4362,"MARTIRES","LI00687","MARTIRES 2-C1",-11.8892,-77.0373,110,40,0.1000,"|","RNC05NLV",54,2038,48,5.0000,0.0000,18.0000,115,2040,154,0," 1",0
4362,"MARTIRES","LI00687","MARTIRES 1-C1",-11.8892,-77.0373,350,40,0.1000,"|","RNC05NLV",54,2038,44,2.0000,0.0000,18.0000,346,2040,154,0," 1",0
4362,"MARSELLA","LI01198","MARSELLA 3-C1",-11.9661,-76.9935,260,40,0.1000,"|","RNC05NSI",51,63555,63562,6.0000,0.0000,18.0000,126,2350,110,0," 1",0
4362,"MATIER","LI00504","MATIER 2-C1",-12.0973,-77.0001,110,40,0.1000,"|","RNC02NSI",38,1507,15076,6.0000,0.0000,14.0000,128,2522,252,0," 1",0
4362,"MATEO_AGUILAR","LI06374","MATEO_AGUILAR 1-C1",-12.0365,-77.0730,0,40,0.1000,"|","RNC02NLV",8,9190,9190,7.0000,0.0000,23.0000,135,2307,171,0," 0",193
4362,"MIGUEL_ALJOVIN","LI01143","MIGUEL_ALJOVIN 2-C1",-12.1287,-77.0144,75,40,0.1000,"|","RNC02NMA",6,1791,17916,7.0000,0.0000,23.0000,448,2200,200,0," 1",0
4362,"MERCADO_CIUDAD","LI04011","MERCADO_CIUDAD 3-C1",-12.1496,-76.9753,200,40,0.1000,"|","RNC04NLV",29,20118,20124,8.0000,0.0000,23.0000,402,2331,191,0," 1",0
4362,"MILLAN","LI00137","MILLAN 2-C1",-12.0771,-77.0432,30,40,0.1000,"|","RNC03NSI",39,1139,11396,7.0000,0.0000,18.0000,355,2530,140,0," 1",0
4362,"MILLAN","LI00137","MILLAN 1-C1",-12.0771,-77.0432,300,40,0.1000,"|","RNC03NSI",39,1139,11395,7.0000,0.0000,18.0000,354,2530,140,0," 1",0
4362,"MILANOS_NEW","LI00626","MILANOS_NEW 3-C1",-12.0931,-77.0184,250,40,0.1000,"|","RNC02NSI",38,1907,19077,4.0000,0.0000,20.0000,462,2521,251,0," 1",0
4362,"MILANOS_NEW","LI00626","MILANOS_NEW 2-C1",-12.0931,-77.0184,140,40,0.1000,"|","RNC02NSI",38,1907,19076,4.0000,0.0000,20.0000,461,2521,251,0," 1",0
4362,"MILANOS_NEW","LI00626","MILANOS_NEW 1-C1",-12.0931,-77.0184,30,40,0.1000,"|","RNC02NSI",38,1907,19075,4.0000,0.0000,20.0000,460,2521,251,0," 1",0
4362,"MIGUEL_GRAU","LI01685","MIGUEL_GRAU 3-C1",-12.0407,-77.0971,220,40,0.1000,"|","RNC07NMA",57,20761,763,5.0000,0.0000,19.0000,28,2110,167,0," 1",0
4362,"MIGUEL_GRAU","LI01685","MIGUEL_GRAU 2-C1",-12.0407,-77.0971,90,40,0.1000,"|","RNC07NMA",57,20761,762,5.0000,0.0000,19.0000,27,2110,167,0," 1",0
4362,"MIN_ESSALUD","LI00774","MIN_ESSALUD 1-C1",-12.0786,-77.0402,0,40,0.1000,"|","RNC03NSI",39,13178,13178,0.0000,0.0000,0.0000,303,2530,140,0," 1",0
4362,"MIGUEL_ALJOVIN","LI01143","MIGUEL_ALJOVIN 3-C1",-12.1287,-77.0144,190,40,0.1000,"|","RNC02NMA",6,1791,17917,7.0000,3.0000,23.0000,449,2200,200,0," 1",0
4362,"MIN_ESSALUD","LI00774","MIN_ESSALUD 2-C1",-12.0786,-77.0402,0,40,0.1000,"|","RNC03NSI",39,13178,13179,0.0000,0.0000,0.0000,306,2530,140,0," 1",0
4362,"MIGUEL_ALJOVIN","LI01143","MIGUEL_ALJOVIN 1-C1",-12.1287,-77.0144,325,40,0.1000,"|","RNC02NMA",6,1791,17915,7.0000,1.0000,23.0000,447,2200,200,0," 1",0
4362,"MIDIS","LI00940","MIDIS 3-C1",-12.0950,-77.0237,0,40,0.1000,"|","RNC02NSI",38,28355,8357,0.0000,0.0000,5.0000,49,2521,251,0," 0",1025
4362,"MIDIS","LI00940","MIDIS 2-C1",-12.0950,-77.0237,0,40,0.1000,"|","RNC02NSI",38,28355,8356,0.0000,0.0000,5.0000,48,2521,251,0," 0",1025
4362,"MIDIS","LI00940","MIDIS 1-C1",-12.0950,-77.0237,0,40,0.1000,"|","RNC02NSI",38,28355,8355,0.0000,0.0000,5.0000,47,2521,251,0," 1",0
4362,"MICAELA_BASTIDAS_TUPAC_AMARU","LI05838","MICAELA_BASTIDAS_TUPAC_AMARU 3-C1",-12.1513,-76.9604,210,40,0.1000,"|","RNC04NLV",29,24701,24705,,,20.0000,319,2331,191,0," 0",193
4362,"MICAELA_BASTIDAS_TUPAC_AMARU","LI05838","MICAELA_BASTIDAS_TUPAC_AMARU 2-C1",-12.1513,-76.9604,120,40,0.1000,"|","RNC04NLV",29,24701,24703,,,20.0000,318,2331,191,0," 0",193
4362,"MICAELA_BASTIDAS_TUPAC_AMARU","LI05838","MICAELA_BASTIDAS_TUPAC_AMARU 1-C1",-12.1513,-76.9604,335,40,0.1000,"|","RNC04NLV",29,24701,24701,,,20.0000,317,2331,191,0," 0",193
4362,"MICAELA_BASTIDAS_CESAR_VALLEJO","LI05765","MICAELA_BASTIDAS_CESAR_VALLEJO 3-C1",-11.9927,-77.0563,205,40,0.1000,"|","RNC06NLV",55,13161,13253,7.0000,1.0000,18.0000,269,2050,157,0," 1",0
4362,"MICAELA_BASTIDAS_CESAR_VALLEJO","LI05765","MICAELA_BASTIDAS_CESAR_VALLEJO 2-C1",-11.9927,-77.0563,90,40,0.1000,"|","RNC06NLV",55,13161,13232,7.0000,0.0000,18.0000,268,2050,157,0," 1",0
4362,"MIGUEL_GRAU","LI01685","MIGUEL_GRAU 1-C1",-12.0407,-77.0971,300,40,0.1000,"|","RNC07NMA",57,20761,761,5.0000,0.0000,19.0000,26,2110,167,0," 1",0
4362,"MININTER","LI00947","MININTER 3-C1",-12.0980,-77.0159,0,40,0.1000,"|","RNC02NSI",38,28954,8956,0.0000,0.0000,5.0000,319,2521,251,0," 1",0
4362,"MINRREE","LI05568","MINRREE 5-C1",-12.0486,-77.0301,0,40,0.1000,"|","RNC02NLV",8,29118,9212,0.0000,0.0000,5.0000,105,2306,170,0," 0",1025
4362,"MINRREE","LI05568","MINRREE 4-C1",-12.0486,-77.0301,0,40,0.1000,"|","RNC02NLV",8,29118,9211,0.0000,0.0000,5.0000,104,2306,170,0," 1",0
4362,"MINRREE","LI05568","MINRREE 3-C1",-12.0486,-77.0301,0,40,0.1000,"|","RNC02NLV",8,29118,9209,0.0000,0.0000,5.0000,133,2306,170,0," 1",2048
4362,"MINRREE","LI05568","MINRREE 2-C1",-12.0486,-77.0301,0,40,0.1000,"|","RNC02NLV",8,29118,9119,0.0000,0.0000,5.0000,95,2306,170,0," 1",0
4362,"MINRREE","LI05568","MINRREE 1-C1",-12.0486,-77.0301,0,40,0.1000,"|","RNC02NLV",8,29118,9118,0.0000,0.0000,5.0000,94,2306,170,0," 1",0
4362,"MINKA_REEM","LI00138","MINKA_REEM 3-C1",-12.0474,-77.1133,240,40,0.1000,"|","RNC03NMA",7,12769,12778,4.0000,0.0000,12.0000,356,2300,160,0," 1",0
4362,"MINKA_REEM","LI00138","MINKA_REEM 2-C1",-12.0474,-77.1133,140,40,0.1000,"|","RNC03NMA",7,12769,12774,4.0000,0.0000,12.0000,355,2300,160,0," 1",0
4362,"MINKA_REEM","LI00138","MINKA_REEM 1-C1",-12.0474,-77.1133,40,40,0.1000,"|","RNC03NMA",7,12769,12769,4.0000,0.0000,12.0000,354,2300,160,0," 1",0
4362,"MILLAN","LI00137","MILLAN 3-C1",-12.0771,-77.0432,180,40,0.1000,"|","RNC03NSI",39,1139,11397,6.0000,0.0000,18.0000,356,2530,140,0," 1",0
4362,"MINISTERIO_DEFENSA","LI00613","MINISTERIO_DEFENSA 1-C1",-12.0654,-77.0412,0,40,0.1000,"|","RNC03NSI",39,1747,17475,0.0000,0.0000,5.0000,342,2530,140,0," 1",0
4362,"MICAELA_BASTIDAS_2","LI00910","MICAELA_BASTIDAS_2 2-C1",-12.2084,-76.9456,60,40,0.1000,"|","RNC04NMA",19,27883,7884,8.0000,0.0000,17.0000,484,2502,237,0," 1",0
4362,"MININTER","LI00947","MININTER 2-C1",-12.0980,-77.0159,0,40,0.1000,"|","RNC02NSI",38,28954,8955,0.0000,0.0000,5.0000,318,2521,251,0," 1",0
4362,"MININTER","LI00947","MININTER 1-C1",-12.0980,-77.0159,0,40,0.1000,"|","RNC02NSI",38,28954,8954,0.0000,0.0000,5.0000,317,2521,251,0," 1",0
4362,"MINCETUR","LI01216","MINCETUR 1-C1",-12.0982,-77.0146,0,40,0.1000,"|","RNC02NSI",38,21110,61597,0.0000,0.0000,5.0000,180,2521,251,0," 1",0
4362,"MIN_TRABAJO","LI04534","HBTS_MIN_TRABAJO 3-C1",-12.0716,-77.0407,0,40,0.1000,"|","RNC03NSI",39,14210,14230,0.0000,0.0000,5.0000,310,2530,140,0," 1",0
4362,"MIN_TRABAJO","LI04534","HBTS_MIN_TRABAJO 2-C1",-12.0716,-77.0407,0,40,0.1000,"|","RNC03NSI",39,14210,14220,0.0000,0.0000,5.0000,240,2530,140,0," 1",0
4362,"MIN_TRABAJO","LI04534","HBTS_MIN_TRABAJO 1-C1",-12.0716,-77.0407,0,40,0.1000,"|","RNC03NSI",39,14210,14210,0.0000,0.0000,5.0000,220,2530,140,0," 1",0
4362,"MIN_SALUD_LEYENDAS","LI00773","MIN_SALUD_LEYENDAS 3-C1",-12.0764,-77.0878,0,40,0.1000,"|","RNC03NSI",39,13164,13169,0.0000,0.0000,0.0000,377,2531,141,0," 1",0
4362,"MIN_SALUD_LEYENDAS","LI00773","MIN_SALUD_LEYENDAS 2-C1",-12.0764,-77.0878,0,40,0.1000,"|","RNC03NSI",39,13164,13168,0.0000,0.0000,0.0000,376,2531,141,0," 1",0
4362,"MIN_SALUD_LEYENDAS","LI00773","MIN_SALUD_LEYENDAS 1-C1",-12.0764,-77.0878,0,40,0.1000,"|","RNC03NSI",39,13164,13164,0.0000,0.0000,0.0000,375,2531,141,0," 1",0
4362,"MINISTERIO_DEFENSA","LI00613","MINISTERIO_DEFENSA 2-C1",-12.0654,-77.0412,0,40,0.1000,"|","RNC03NSI",39,1747,17476,0.0000,0.0000,5.0000,343,2530,140,0," 1",0
4362,"MERCADO_MAYORISTA_MEDIA_LUNA","LI05853","MERCADO_MAYORISTA_MEDIA_LUNA 3-C1",-11.9014,-76.9421,225,40,0.1000,"|","RNC05NSI",51,8196,8215,7.0000,7.0000,7.6000,140,2350,110,0," 1",0
4362,"MERINO_REYNA2","LI00605","MERINO_REYNA2 1-C1",-11.8918,-77.0245,110,40,0.1000,"|","RNC05NLV",54,1729,17295,6.0000,0.0000,10.0000,251,2040,154,0," 1",0
4362,"MERCADO_SURQUILLO","LI04605","MERCADO_SURQUILLO 3-C1",-12.1125,-77.0239,130,40,0.1000,"|","RNC02NMA",6,17313,17315,8.0000,0.0000,19.7500,349,2200,200,0," 1",0
4362,"MERCADO_SURQUILLO","LI04605","MERCADO_SURQUILLO 2-C1",-12.1125,-77.0239,40,40,0.1000,"|","RNC02NMA",6,17313,17314,8.0000,0.0000,19.7500,348,2200,200,0," 1",0
4362,"MERCADO_SURQUILLO","LI04605","MERCADO_SURQUILLO 1-C1",-12.1125,-77.0239,310,40,0.1000,"|","RNC02NMA",6,17313,17313,9.0000,0.0000,19.7500,347,2200,200,0," 1",0
4362,"MERCADO_STA_ANITA","LI04013","MERCADO_STA_ANITA 3-C1",-12.0419,-76.9464,190,40,0.1000,"|","RNC05NMA",27,15290,15310,7.0000,2.0000,30.0000,310,2130,180,0," 1",0
4362,"MERCADO_STA_ANITA","LI04013","MERCADO_STA_ANITA 2-C1",-12.0419,-76.9464,70,40,0.1000,"|","RNC05NMA",27,15290,15300,7.0000,2.0000,30.0000,510,2130,180,0," 1",0
4362,"MERCADO_STA_ANITA","LI04013","MERCADO_STA_ANITA 1-C1",-12.0419,-76.9464,340,40,0.1000,"|","RNC05NMA",27,15290,15290,7.0000,2.0000,30.0000,509,2130,180,0," 1",0
4362,"MERCADO_SENOR_DE_LOS_MILAGROS","LI05725","MERCADO_SENOR_DE_LOS_MILAGROS 3-C1",-11.9430,-76.9813,150,40,0.1000,"|","RNC05NSI",51,11822,11861,7.0000,5.0000,30.0000,497,2350,110,0," 1",0
4362,"MICAELA_BASTIDAS_CESAR_VALLEJO","LI05765","MICAELA_BASTIDAS_CESAR_VALLEJO 1-C1",-11.9927,-77.0563,330,40,0.1000,"|","RNC06NLV",55,13161,13161,7.0000,2.0000,18.0000,267,2050,157,0," 1",0
4362,"MERCADO_SENOR_DE_LOS_MILAGROS","LI05725","MERCADO_SENOR_DE_LOS_MILAGROS 1-C1",-11.9430,-76.9813,290,40,0.1000,"|","RNC05NSI",51,11822,11822,7.0000,5.0000,30.0000,495,2350,110,0," 1",0
4362,"MERINO_REYNA3","LI00604","MERINO_REYNA3 2-C1",-11.8824,-77.0252,110,40,0.1000,"|","RNC05NLV",54,1726,17266,10.0000,0.0000,15.0000,3,2040,154,0," 1",0
4362,"MERCADO_MAYORISTA_MEDIA_LUNA","LI05853","MERCADO_MAYORISTA_MEDIA_LUNA 2-C1",-11.9014,-76.9421,120,40,0.1000,"|","RNC05NSI",51,8196,8197,7.0000,0.0000,7.6000,139,2350,110,0," 1",0
4362,"MERCADO_MAYORISTA_MEDIA_LUNA","LI05853","MERCADO_MAYORISTA_MEDIA_LUNA 1-C1",-11.9014,-76.9421,340,40,0.1000,"|","RNC05NSI",51,8196,8196,7.0000,0.0000,7.6000,138,2350,110,0," 1",0
4362,"MERCADO_LAMPA_ORO","LI05944","MERCADO_LAMPA_ORO 3-C1",-12.0381,-76.9662,185,40,0.1000,"|","RNC03NLV",20,18228,18262,7.0000,2.0000,20.0000,238,2322,225,0," 1",0
4362,"MERCADO_LAMPA_ORO","LI05944","MERCADO_LAMPA_ORO 2-C1",-12.0381,-76.9662,95,40,0.1000,"|","RNC03NLV",20,18228,18241,7.0000,0.0000,20.0000,237,2322,225,0," 1",0
4362,"MERCADO_LAMPA_ORO","LI05944","MERCADO_LAMPA_ORO 1-C1",-12.0381,-76.9662,340,40,0.1000,"|","RNC03NLV",20,18228,18228,7.0000,1.0000,20.0000,236,2322,225,0," 1",0
4362,"MERCADO_DE_FRUTAS","LI04012","MERCADO_DE_FRUTAS 3-C1",-12.0686,-77.0012,220,40,0.1000,"|","RNC03NLV",20,15810,15830,9.0000,0.0000,23.0000,492,2322,225,0," 1",0
4362,"MERCADO_DE_FRUTAS","LI04012","MERCADO_DE_FRUTAS 2-C1",-12.0686,-77.0012,90,40,0.1000,"|","RNC03NLV",20,15810,15820,10.0000,2.0000,23.0000,491,2322,225,0," 1",0
4362,"MERCADO_DE_FRUTAS","LI04012","MERCADO_DE_FRUTAS 1-C1",-12.0686,-77.0012,0,40,0.1000,"|","RNC03NLV",20,15810,15810,0.0000,-2.0000,23.0000,490,2322,225,0," 1",0
